月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0008,1,计提 6月职工住房公积金,660204,660204\管理费用\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,097.50",,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0008,2,计提 6月职工住房公积金,53010104,53010104\研发支出\费用化支出\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"2,531.50",,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0008,3,计提 6月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"3,629.00",,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0009,1,计提 6月工会经费 48303*2%=966.06,660207,660207\管理费用\工会经费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,966.06,,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0009,2,计提 6月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,,966.06,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0010,1,列 和立公司 代缴5月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,966.06,,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0010,2,列 和立公司 代缴5月工会经费,224101,224101\其他应付款\单位往来,【客商：广东和立交通养护科技有限公司】【款项名称：无】【绩效部门hl：和昇本部】,人民币,,966.06,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0011,1,计提 6月固定资产折旧,660225,660225\管理费用\折旧费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,44.75,,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0011,2,计提 6月固定资产折旧,1602,1602\累计折旧,【绩效部门hl：和昇本部】,人民币,,44.75,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0012,1,计提 其他应收款坏账准备（33672.90*5%=1683.65）,670203,670203\信用减值损失\其他应收款减值损失,【绩效部门hl：和昇本部】,人民币,"1,683.65",,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0012,2,计提 其他应收款坏账准备（33672.90*5%=1683.65）,123102,123102\坏账准备\其他应收款坏账准备,【绩效部门hl：和昇本部】,人民币,,"1,683.65",,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0013,1,计提 递延所得税资产（1683.65*5%=84.18）,18110101,18110101\递延所得税资产\资产减值准备\坏账准备,【绩效部门hl：和昇本部】,人民币,84.18,,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,转-0013,2,计提 递延所得税资产（1683.65*5%=84.18）,680103,680103\所得税费用\递延所得税资产,【绩效部门hl：和昇本部】,人民币,-84.18,,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,1,银行划扣手续费（工行2463）共3笔,660304,660304\财务费用\银行手续费,【绩效部门hl：和昇本部】,人民币,34.50,,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,2,银行划扣手续费（工行2463）共3笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,18.00,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,3,银行划扣手续费（工行2463）共3笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,3.00,,
6,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0009,4,银行划扣手续费（工行2463）共3笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,13.50,,
7,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,1,扣缴 2025年4-6月所属期 合同印花税,222111,222111\应交税费\应交印花税,【绩效部门hl：公司本部】,人民币,"1,489.09",,,
7,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,2,扣缴 2025年4-6月所属期 合同印花税,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"1,489.09",,
7,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,3,结转2025年4-6月所属期 合同印花税,640307,640307\税金及附加\印花税,【绩效部门hl：公司本部】,人民币,"1,489.09",,,
7,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,4,结转 2025年4-6月所属期 合同印花税,222111,222111\应交税费\应交印花税,【绩效部门hl：公司本部】,人民币,,"1,489.09",,
7,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,1,代缴 6月 个人所得税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：公司本部】,人民币,"2,151.74",,,
7,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,2,代缴 6月 个人所得税,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"2,151.74",,
7,16,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,1,付 刘海龙 申请支付 新余硅能电子有限公司 货款,220202,220202\应付账款\应付账款（新）,【客商：新余硅能电子有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"44,791.20",,,
7,16,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,2,付 刘海龙 申请支付 新余硅能电子有限公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"44,791.20",,
7,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,1,扣缴 6月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"3,629.00",,,
7,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,2,扣缴 6月职工住房公积金,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"4,210.00",,,
7,22,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,3,扣缴 6月职工住房公积金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"7,839.00",,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,1,付 程征金 申请支付 东莞市樟木头龙之腾电子经营部 货款,220202,220202\应付账款\应付账款（新）,【客商：东莞市樟木头龙之腾电子经营部】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"16,800.00",,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,2,付 程征金 申请支付 东莞市樟木头龙之腾电子经营部 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"16,800.00",,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,3,点收 东莞市樟木头龙之腾电子经营部 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"16,800.00",,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,4,点收 东莞市樟木头龙之腾电子经营部 材料入库,220202,220202\应付账款\应付账款（新）,【客商：东莞市樟木头龙之腾电子经营部】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"16,800.00",,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,5,领用 东莞市樟木头龙之腾电子经营部 材料出库,50010102,50010102\生产成本\基本生产成本\材料费,【部门：硬件开发部】【项目：其他项目(另填)】【业务类别：监测】【绩效部门hl：和昇本部】,人民币,"16,800.00",,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,6,领用 东莞市樟木头龙之腾电子经营部 材料出库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,,"16,800.00",,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,1,扣缴 7月单位负担职工社会保险费 养老,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,"7,852.32",,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,2,扣缴 7月单位负担职工社会保险费 医疗,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,"2,625.62",,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,3,扣缴 7月单位负担职工社会保险费 失业,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,392.61,,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,4,扣缴 7月单位负担职工社会保险费 工伤,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,98.16,,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,5,扣缴 7月职工社会保险费 养老 个人,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,"3,926.16",,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,6,扣缴 7月职工社会保险费 医疗 个人,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,981.54,,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,7,扣缴 7月职工社会保险费 失业 个人,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,98.16,,,
7,24,广州和昇智通科技有限公司-省交院账簿类型,银付-0006,8,扣缴 7月职工社会保险费（单位+个人）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"15,974.57",,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,1,付 7月员工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,"48,003.00",,,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,2,付 7月员工工资 代扣养老保险个人部分,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,,"3,926.16",,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,3,付 7月员工工资 代扣医疗保险个人部分,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,,981.54,,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,4,付 7月员工工资 代扣失业保险个人部分,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,,98.16,,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,5,付 7月员工工资 代扣住房公积金个人部分,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"5,656.00",,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,6,付 7月员工工资 代扣企业年金个人部分,1221020305,1221020305\其他应收款\员工往来\个人自负费用\企业年金（个人部分）,,人民币,,404.00,,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,7,付 7月员工工资 代扣个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：和昇本部】,人民币,,"2,430.41",,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,8,付 7月员工工资,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"34,506.73",,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,9,付 刘海龙 7月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,300.00,,,
7,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,10,付 刘海龙 7月安全员补贴,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,300.00,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,转-0001,1,点收 新余硅能电子有限公司 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"138,257.00",,,
7,31,广州和昇智通科技有限公司-省交院账簿类型,转-0001,2,点收 新余硅能电子有限公司 材料入库,220202,220202\应付账款\应付账款（新）,【客商：新余硅能电子有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"138,257.00",,
