月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,6,计提9月职工社保费,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：盛翔本部】,人民币,,73.98,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,7,计提9月职工社保费,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：盛翔本部】,人民币,,989.43,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,8,计提9月职工社保费,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：盛翔本部】,人民币,,147.95,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0011,1,计提9月职工企业年金,51010202,51010202\制造费用\社会保险费\补充养老保险,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,618.57,,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0011,2,计提9月职工企业年金,22110202,22110202\应付职工薪酬\应付社会保险费\补充养老保险,【绩效部门hl：盛翔本部】,人民币,,618.57,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0012,1,计提使用权资产折旧-江门市蓬江区江门万达广场17幢1212室,510115,510115\制造费用\折旧费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"1,750.00",,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0012,2,计提使用权资产折旧-江门市蓬江区江门万达广场17幢1212室,164201,164201\使用权资产累计折旧\房屋及建筑物,【绩效部门hl：盛翔本部】【物业地址：江门市蓬江区江门万达广场17幢1212室】,人民币,,"1,750.00",,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0013,1,结转9月多交增值税,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：盛翔本部】,人民币,-2.58,,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0013,2,结转9月多交增值税,22210113,22210113\应交税费\应交增值税\转出多交增值税,【绩效部门hl：盛翔本部】,人民币,2.58,,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0014,1,转出9月多交增值税,222102,222102\应交税费\未交增值税,【绩效部门hl：盛翔本部】,人民币,2.58,,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0014,2,转出9月多交增值税,22210113,22210113\应交税费\应交增值税\转出多交增值税,【绩效部门hl：盛翔本部】,人民币,,2.58,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,1,计提递延所得税负债,680104,680104\所得税费用\递延所得税负债,【绩效部门hl：盛翔本部】,人民币,-787.50,,,
9,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,2,计提递延所得税负债,290102,290102\递延所得税负债\使用权资产折旧,【绩效部门hl：盛翔本部】,人民币,,-787.50,,
10,1,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0001,1,付 中信银行普通转账（跨行）手续费,660304,660304\财务费用\银行手续费,【绩效部门hl：盛翔本部】,人民币,7.20,,,
10,1,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0001,2,付 中信银行普通转账（跨行）手续费,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,,7.20,,
10,11,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0002,1,付 广东盛翔交通工程检测有限公司往来款,1310,1310\内部往来,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"400,000.00",,,
10,11,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0002,2,付 广东盛翔交通工程检测有限公司往来款,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,,"200,000.00",,
10,11,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0002,3,付 广东盛翔交通工程检测有限公司往来款,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,,"200,000.00",,
10,11,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银收-0001,1,收 荷塘镇康溪工业园及禾冈物流园周边市政道路升级改造工程项目道路检测服务检测 2022-SXJC-0089-江门分公司 江门市蓬江区政府投资工程建设管理中心 检测款,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,"1,125,604.98",,,
10,11,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银收-0001,2,收 荷塘镇康溪工业园及禾冈物流园周边市政道路升级改造工程项目道路检测服务检测 2022-SXJC-0089-江门分公司 江门市蓬江区政府投资工程建设管理中心 检测款,1122,1122\应收账款,【客商：江门市蓬江区政府投资工程建设管理中心】【项目：荷塘镇康溪工业园及禾冈物流园周边市政道路升级改造工程项目道路检测服务检测2022-SXJC-0089-江门分公司】【绩效部门hl：盛翔本部】,人民币,,"1,125,604.98",,
10,14,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0001,1,【对公】 黄嘉豪经办 7-9月周建平租车费,66020903,66020903\管理费用\车辆使用费\租车费用,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"30,900.00",,,
10,14,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0001,2,【对公】 黄嘉豪经办 7-9月周建平租车费,224101,224101\其他应付款\单位往来,【客商：周建平】【款项名称：无】【绩效部门hl：盛翔本部】,人民币,,"30,900.00",,
10,16,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0003,1,付 黄嘉豪经办 7-9月周建平租车费,224101,224101\其他应付款\单位往来,【客商：周建平】【款项名称：无】【绩效部门hl：盛翔本部】,人民币,"30,900.00",,,
10,16,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0003,2,付 黄嘉豪经办 7-9月周建平租车费,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,,"30,900.00",,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0002,1,盛翔公司代缴9月职工住房公积金-单位,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：盛翔本部】,人民币,"1,849.00",,,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0002,2,盛翔公司代缴9月职工住房公积金-个人,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：盛翔本部】,人民币,"2,219.00",,,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0002,3,盛翔公司代缴9月职工住房公积金,1310,1310\内部往来,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"4,068.00",,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0003,1,和立公司代缴9月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：盛翔本部】,人民币,294.20,,,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0003,2,和立公司代缴9月工会经费,224101,224101\其他应付款\单位往来,【客商：广东和立交通养护科技有限公司】【款项名称：无】【绩效部门hl：盛翔本部】,人民币,,294.20,,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0004,1,付 广东盛翔交通工程检测有限公司往来款,1310,1310\内部往来,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"200,000.00",,,
10,25,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0004,2,付 广东盛翔交通工程检测有限公司往来款,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,,"200,000.00",,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0004,1,计提10月职工工资,510101,510101\制造费用\工资薪金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"14,460.00",,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0004,2,计提10月职工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：盛翔本部】,人民币,,"14,460.00",,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0005,1,计提10月工会经费,660207,660207\管理费用\工会经费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,289.20,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0005,2,计提10月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：盛翔本部】,人民币,,289.20,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,1,计提10月职工社保费,51010201,51010201\制造费用\社会保险费\养老保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"2,774.10",,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,2,计提10月职工社保费,51010205,51010205\制造费用\社会保险费\工伤保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,73.98,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,3,计提10月职工社保费,51010203,51010203\制造费用\社会保险费\医疗保险费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,989.43,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,4,计提10月职工社保费,51010204,51010204\制造费用\社会保险费\失业保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,147.95,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,5,计提10月职工社保费,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：盛翔本部】,人民币,,"2,774.10",,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,6,计提10月职工社保费,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：盛翔本部】,人民币,,73.98,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,7,计提10月职工社保费,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：盛翔本部】,人民币,,989.43,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,8,计提10月职工社保费,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：盛翔本部】,人民币,,147.95,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,1,盛翔公司代付10月职工社保费-养老,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：盛翔本部】,人民币,"2,774.10",,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,2,盛翔公司代付10月职工社保费-工伤,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：盛翔本部】,人民币,73.98,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,3,盛翔公司代付10月职工社保费-医疗,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：盛翔本部】,人民币,989.43,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,4,盛翔公司代付10月职工社保费-失业,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：盛翔本部】,人民币,147.95,,,
10,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,5,盛翔公司代付10月职工社保费-个人养老部分,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,【绩效部门hl：盛翔本部】,人民币,"1,479.52",,,
